hparams_hash,learning_rate,layer_sizes,dropout_rates,batch_norm,weight_decay,batch_size,leaky_relu_negative_slope,num_epochs,scheduler_mode,scheduler_factor,scheduler_patience,scheduler_threshold,scheduler_cooldown,early_stopping_mode,early_stopping_patience,early_stopping_delta,val_loss,val_accuracy,computation_time,final_num_epochs,lr_reduction_epochs,log_filename
b2f4acdbf074bd9b8dd942469b97e9ef,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10949639294037147,97.6,266.9260289669037,33,"[17, 28, 32]",misc/training_log_b2f4acdbf074bd9b8dd942469b97e9ef.json
bb530ee440955fe09f6096a48d9748de,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1103189803755038,97.23,460.73402428627014,46,"[21, 35, 41, 45]",misc/training_log_bb530ee440955fe09f6096a48d9748de.json
148b257a9860f434565b23191d64140d,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11409451027221348,97.29,323.6007273197174,37,"[18, 32, 36]",misc/training_log_148b257a9860f434565b23191d64140d.json
c50abd36b63c17b8f52800a4879091aa,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10809350138547819,97.4,249.7373251914978,31,"[19, 28]",misc/training_log_c50abd36b63c17b8f52800a4879091aa.json
07f7f92693263573cd9c87efd6448cc3,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10263227743279642,97.25,622.7915568351746,62,"[11, 23, 41, 51, 57]",misc/training_log_07f7f92693263573cd9c87efd6448cc3.json
ee2461dc556ebfa103ad08ee0517468e,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09906851098825266,97.35,394.6338551044464,44,"[7, 23, 33, 39, 43]",misc/training_log_ee2461dc556ebfa103ad08ee0517468e.json
834b215a8360b8ec3e8c0dd828071010,0.01,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10256480472162366,97.27,434.09200620651245,53,"[18, 37, 48, 52]",misc/training_log_834b215a8360b8ec3e8c0dd828071010.json
68ef07fc2b7838ed6f3d9c6d9c37b5e6,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11919061731083049,97.65,360.39920806884766,37,"[14, 21, 32, 36]",misc/training_log_68ef07fc2b7838ed6f3d9c6d9c37b5e6.json
08cfaa89ddc361d90f9966fe1ac2d23f,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11832859004529973,97.55,203.13710522651672,24,"[10, 19, 23]",misc/training_log_08cfaa89ddc361d90f9966fe1ac2d23f.json
1bf1fd5611cf0f28b7660ea2909d43c6,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1162816764833995,97.14,189.69064927101135,24,"[8, 19, 23]",misc/training_log_1bf1fd5611cf0f28b7660ea2909d43c6.json
7db4b939c0aa31803b9783d69de58da0,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.118565441031463,97.6,360.6841993331909,37,"[15, 32, 36]",misc/training_log_7db4b939c0aa31803b9783d69de58da0.json
f1573d4dcc0c27fead5c94b43cd5c2da,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1245606640619997,97.42,212.09672117233276,25,"[12, 21]",misc/training_log_f1573d4dcc0c27fead5c94b43cd5c2da.json
6771b89ab19d3780122d5ab5f52a58cc,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11602841065666061,97.29,173.1518304347992,22,"[7, 17, 21]",misc/training_log_6771b89ab19d3780122d5ab5f52a58cc.json
d1e90302a2166a2c051dfc8a47b57dad,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11048162291502285,97.57,219.8073890209198,23,"[10, 18, 22]",misc/training_log_d1e90302a2166a2c051dfc8a47b57dad.json
2eb6d523bd0f1ff25f92ce236cdd5b3c,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12404547435818032,97.32,345.08314061164856,40,"[13, 21, 28, 35, 39]",misc/training_log_2eb6d523bd0f1ff25f92ce236cdd5b3c.json
bffafb829404b8bddc8b49f2f203964e,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1209664162472362,97.18,189.6707262992859,24,"[8, 19, 23]",misc/training_log_bffafb829404b8bddc8b49f2f203964e.json
60ad4ee69c678e2a600ddd6582e067ad,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09165702016531858,97.66,299.96592140197754,31,"[16, 26, 30]",misc/training_log_60ad4ee69c678e2a600ddd6582e067ad.json
0491d9683711c2adf423abaeda3dad45,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09941647975224702,97.48,239.53547883033752,28,"[16, 25]",misc/training_log_0491d9683711c2adf423abaeda3dad45.json
67dca6a9503798e453a8e704c2bd9fca,0.001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.104058905109716,97.41,189.5237238407135,24,"[8, 19, 23]",misc/training_log_67dca6a9503798e453a8e704c2bd9fca.json
55b10c075212baa4c90e915c0b703029,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11680112761017555,97.58,326.85976791381836,33,"[14, 28, 32]",misc/training_log_55b10c075212baa4c90e915c0b703029.json
7b2d3ba2ef6d8ce18368af53d515d131,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11169530747155808,97.39,169.37933325767517,20,"[8, 15, 19]",misc/training_log_7b2d3ba2ef6d8ce18368af53d515d131.json
6e10256ce033ad8fdde7e9173eb0dd4a,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11538887226694747,97.16,190.61218404769897,24,"[7, 19, 23]",misc/training_log_6e10256ce033ad8fdde7e9173eb0dd4a.json
ca3e4254edf8a7d6a00cb91c08d706ea,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11291139582937638,97.43,254.62967586517334,26,"[11, 21, 25]",misc/training_log_ca3e4254edf8a7d6a00cb91c08d706ea.json
f069076e01cd2c930b1c5983d5875b0c,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11572248181980696,97.52,225.67489004135132,26,"[11, 21, 25]",misc/training_log_f069076e01cd2c930b1c5983d5875b0c.json
aafa4ec5402182d17ca9b57b552b3fa0,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11692148605007914,97.21,174.66302061080933,22,"[7, 17, 21]",misc/training_log_aafa4ec5402182d17ca9b57b552b3fa0.json
f012e53e467cd612f270abb972a6f19d,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10600020678922968,97.52,222.72058057785034,23,"[11, 18, 22]",misc/training_log_f012e53e467cd612f270abb972a6f19d.json
9a1f3ad48ff18721bec23fb32dc0799c,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12095565211343369,97.45,204.5924777984619,24,"[11, 19, 23]",misc/training_log_9a1f3ad48ff18721bec23fb32dc0799c.json
eee7529eb3ea641d252f5eb66fbfb608,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10936895557502403,97.28,157.26004076004028,20,"[7, 15, 19]",misc/training_log_eee7529eb3ea641d252f5eb66fbfb608.json
09bf849a848ae5430799b45108dbd2cc,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09179975197435886,97.55,213.02183175086975,22,"[11, 17, 21]",misc/training_log_09bf849a848ae5430799b45108dbd2cc.json
887d80c1c4fc96e402123e886f69a96b,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09859365401908186,97.55,168.46675157546997,20,"[8, 15, 19]",misc/training_log_887d80c1c4fc96e402123e886f69a96b.json
9fea0b54bed3c83aeef0edffa53c38a9,0.001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10763938030628842,97.36,238.89797949790955,30,"[10, 19, 25, 29]",misc/training_log_9fea0b54bed3c83aeef0edffa53c38a9.json
007070ad896df00f3032230dc83b5874,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10918624657734616,97.5,252.5124146938324,26,"[14, 21, 25]",misc/training_log_007070ad896df00f3032230dc83b5874.json
14e2bbdb97696391e71adf4326289ca7,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11477503557273322,97.53,283.67084884643555,33,"[15, 28, 32]",misc/training_log_14e2bbdb97696391e71adf4326289ca7.json
a00b161f0743e92bbd37aef17cb4c767,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10979281124199115,97.29,156.60588359832764,20,"[8, 15, 19]",misc/training_log_a00b161f0743e92bbd37aef17cb4c767.json
48275a62943c84f100476286f344639d,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10437990955549979,97.58,260.5325016975403,26,"[13, 21, 25]",misc/training_log_48275a62943c84f100476286f344639d.json
73f69ff2c74361908409d52d477e23bd,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11802123174611494,97.3,240.905823469162,28,"[15, 25]",misc/training_log_73f69ff2c74361908409d52d477e23bd.json
940c1138f28810e632786d2ae2fbf627,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11506765721295076,97.27,208.38947868347168,26,"[11, 21, 25]",misc/training_log_940c1138f28810e632786d2ae2fbf627.json
2bc09d54cdc46ecfca865c2a6b75d1cf,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10631624219215051,97.59,253.34393310546875,26,"[13, 21, 25]",misc/training_log_2bc09d54cdc46ecfca865c2a6b75d1cf.json
bf7d23b233562fb28e471a67802606a8,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1181684858072994,97.5,258.8473970890045,30,"[15, 25, 29]",misc/training_log_bf7d23b233562fb28e471a67802606a8.json
13d8c8e91fd8c7a111915bbeb65a3f19,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12270887344014607,97.3,248.47541308403015,31,"[19, 26, 30]",misc/training_log_13d8c8e91fd8c7a111915bbeb65a3f19.json
8f542c5156fbb3727624abebe5961575,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09642851707972244,97.39,254.6489794254303,26,"[14, 21, 25]",misc/training_log_8f542c5156fbb3727624abebe5961575.json
3afadc8f1a801cc1f8ad9576c718dd85,0.001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10072591478193674,97.44,323.815146446228,40,"[19, 29, 35, 39]",misc/training_log_3afadc8f1a801cc1f8ad9576c718dd85.json
c020fb3d2230e4d8a838c1570c7de3d1,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1063694239015871,97.55,435.30909633636475,44,"[18, 25, 30, 39, 43]",misc/training_log_c020fb3d2230e4d8a838c1570c7de3d1.json
1f42c94345e2b62169c9c4133c2d85eb,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10539045359844425,97.29,203.9911231994629,24,"[11, 19, 23]",misc/training_log_1f42c94345e2b62169c9c4133c2d85eb.json
677b960915086378068febf6dfeedd32,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12085113640214447,97.19,263.99560475349426,33,"[19, 28, 32]",misc/training_log_677b960915086378068febf6dfeedd32.json
30849b01bd97c4853502c32672d4897c,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10909107780738292,97.47,343.94979763031006,35,"[16, 30, 34]",misc/training_log_30849b01bd97c4853502c32672d4897c.json
f486d10756000d7486ecd797e85697c8,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11452101968609947,97.31,302.50562477111816,35,"[21, 30, 34]",misc/training_log_f486d10756000d7486ecd797e85697c8.json
2e1e196a4c63c6d6ad5b85d0b7c5f12d,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11072190493769661,97.16,222.79980516433716,28,"[12, 23, 27]",misc/training_log_2e1e196a4c63c6d6ad5b85d0b7c5f12d.json
e772074cbdb72c4e36fb031db7d025a0,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1030104736955444,97.45,295.094375371933,30,"[16, 25]",misc/training_log_e772074cbdb72c4e36fb031db7d025a0.json
c2363c91e539fc92977072539663476e,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10839157332377033,97.24,354.7005455493927,40,"[16, 23, 35, 39]",misc/training_log_c2363c91e539fc92977072539663476e.json
9e7282e7f33c454d9f6f9ac106183b7e,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10954679722626563,97.25,207.5169677734375,26,"[12, 23]",misc/training_log_9e7282e7f33c454d9f6f9ac106183b7e.json
32f6ff8d73091c390c1d435fdc26003d,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09529128769152655,97.4,305.09715604782104,31,"[16, 26, 30]",misc/training_log_32f6ff8d73091c390c1d435fdc26003d.json
a323af56860adae09732eb16d30a5d48,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09508300787668414,97.51,257.246107339859,30,"[16, 25, 29]",misc/training_log_a323af56860adae09732eb16d30a5d48.json
c6cc46f0bcd5c935a4e82a9848682bf7,0.001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10028702012982361,97.49,354.53719782829285,44,"[23, 32, 39, 43]",misc/training_log_c6cc46f0bcd5c935a4e82a9848682bf7.json
fd3cfc4f6fe4ad6197b30bca8d8edb24,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10479096423299629,97.49,391.6944417953491,40,"[18, 35, 39]",misc/training_log_fd3cfc4f6fe4ad6197b30bca8d8edb24.json
909e08e8972d868298f01284a3e91254,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1122118754299049,97.17,300.1985287666321,35,"[19, 30, 34]",misc/training_log_909e08e8972d868298f01284a3e91254.json
ccea9ddaa27bdc09a207aed2150520ca,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11112663718647783,97.21,262.75761318206787,33,"[17, 28, 32]",misc/training_log_ccea9ddaa27bdc09a207aed2150520ca.json
b1b68b93847ea56bc79f79fbc6632d2f,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10450066541749857,97.36,393.4718198776245,40,"[20, 35, 39]",misc/training_log_b1b68b93847ea56bc79f79fbc6632d2f.json
6b3e057a40dd44cada7b50601bc735c0,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11167028596996223,97.36,301.17231917381287,35,"[21, 30, 34]",misc/training_log_6b3e057a40dd44cada7b50601bc735c0.json
22daee468ef417a0f46c87d2054fd325,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11146401563847932,97.16,321.1765921115875,40,"[15, 28, 35, 39]",misc/training_log_22daee468ef417a0f46c87d2054fd325.json
b55c79e0b3ae2406b07f26c76f529dac,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1074140912844069,97.41,393.6029005050659,40,"[20, 35, 39]",misc/training_log_b55c79e0b3ae2406b07f26c76f529dac.json
c6096b27f9cffc8dfe6662362e31db87,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11279671736321839,97.21,319.75259494781494,37,"[21, 32, 36]",misc/training_log_c6096b27f9cffc8dfe6662362e31db87.json
89300a7360e3dbff1abb190bc6c2984f,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11436979121328154,97.37,328.8142957687378,40,"[23, 35, 39]",misc/training_log_89300a7360e3dbff1abb190bc6c2984f.json
bf46d87b48e4358d281fa0585016ad65,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09765076935196447,97.28,345.7624592781067,35,"[15, 30, 34]",misc/training_log_bf46d87b48e4358d281fa0585016ad65.json
0bb18a643219b493e50dcbca5232abf4,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09094856500033895,97.53,383.5463161468506,44,"[23, 33, 39, 43]",misc/training_log_0bb18a643219b493e50dcbca5232abf4.json
7983942d2655f7f46f8d66fb76fd26ef,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11487306696893293,96.75,230.9638500213623,29,[28],misc/training_log_7983942d2655f7f46f8d66fb76fd26ef.json
30a60d4876125d598338a2cc772890a8,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11985409165264484,96.81,228.63484740257263,24,"[10, 19, 23]",misc/training_log_30a60d4876125d598338a2cc772890a8.json
fe03ea892857b0349c667a7808e88251,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13367315710620112,96.43,298.74250984191895,35,"[14, 23, 30, 34]",misc/training_log_fe03ea892857b0349c667a7808e88251.json
b5fca2619101cabb2bc6b97bfea9d551,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13659222188252437,96.29,172.591641664505,22,"[17, 21]",misc/training_log_b5fca2619101cabb2bc6b97bfea9d551.json
90d57e357b81707cdb6da1dcf8eacff8,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11985409165264484,96.81,228.71212077140808,24,"[10, 19, 23]",misc/training_log_90d57e357b81707cdb6da1dcf8eacff8.json
1f3229ccacd480653c99dd876822fa0a,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13367315710620112,96.43,300.9798526763916,35,"[14, 23, 30, 34]",misc/training_log_1f3229ccacd480653c99dd876822fa0a.json
eb5e7ec8b7a57f1135910b6edc2bcfe0,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13659222188252437,96.29,172.50407791137695,22,"[17, 21]",misc/training_log_eb5e7ec8b7a57f1135910b6edc2bcfe0.json
119e649adecd6239ba8e80ff3ec3f1bc,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12679927284713927,96.88,299.24678778648376,31,"[14, 26, 30]",misc/training_log_119e649adecd6239ba8e80ff3ec3f1bc.json
961f4b871f0e70d12b553ef032e898ba,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1335581911714439,96.49,265.2379677295685,31,"[14, 26, 30]",misc/training_log_961f4b871f0e70d12b553ef032e898ba.json
0dbce8700871728a001575ec1543f7f4,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.13636444108207016,96.29,172.39142656326294,22,"[17, 21]",misc/training_log_0dbce8700871728a001575ec1543f7f4.json
ef4b449a91d7556788a82d50bc992fce,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11270912606356526,96.89,228.94562077522278,24,"[12, 19, 23]",misc/training_log_ef4b449a91d7556788a82d50bc992fce.json
5461ba8accb3bafb65585557b0000ba9,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12790425492311194,96.49,299.27743220329285,35,"[14, 23, 30, 34]",misc/training_log_5461ba8accb3bafb65585557b0000ba9.json
a4ec3d6473cab7bbbb4d3d83a70636c8,0.0001,"[1200, 400]","[0.0, 0.0]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.132195472292885,96.36,173.24644112586975,22,"[17, 21]",misc/training_log_a4ec3d6473cab7bbbb4d3d83a70636c8.json
8610534dff8739146ad8fb85bebac9fd,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11901982457744487,96.92,343.38853788375854,35,"[15, 30, 34]",misc/training_log_8610534dff8739146ad8fb85bebac9fd.json
1c11aa3494757b2b59884758b8b8bddb,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1344435767642857,96.49,177.46040797233582,21,[20],misc/training_log_1c11aa3494757b2b59884758b8b8bddb.json
da01056421c5851e91c9f264684c2de4,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12651220915391098,96.47,288.6801917552948,35,"[19, 30, 34]",misc/training_log_da01056421c5851e91c9f264684c2de4.json
b058becd9d474c459d2541378893d11f,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11901982457744487,96.92,344.9705798625946,35,"[15, 30, 34]",misc/training_log_b058becd9d474c459d2541378893d11f.json
6b35d6b29175b7c177eaa3242f18d736,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1344435767642857,96.49,177.93074345588684,21,[20],misc/training_log_6b35d6b29175b7c177eaa3242f18d736.json
20c0e0eee8ec44e7f32fd3bbc71eebe2,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12651220915391098,96.47,279.1640975475311,35,"[19, 30, 34]",misc/training_log_20c0e0eee8ec44e7f32fd3bbc71eebe2.json
f36202740b5ac868aa6f68bcb7f02b25,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12103609856510161,96.93,346.95069885253906,35,"[15, 30, 34]",misc/training_log_f36202740b5ac868aa6f68bcb7f02b25.json
806bc8cf36913beec2cf0e4f24581b84,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12001808888907693,96.63,303.4105603694916,35,"[14, 23, 30, 34]",misc/training_log_806bc8cf36913beec2cf0e4f24581b84.json
